Clean tweet,L,absPolarity,sentiment_polarity,sentiment_subjectivity,tweet,url,dont,im,still,even,day,call,way,say,didnt,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Who the hell bullies a freshman by saying she is pregnant and she has already been through so much shit in life,False,0.07,0.07,0.65,,0,False,False,False,False,False,False,False,True,False,0.04666016334754759,0.000869812846114721,-0.0884838320930323,-0.038862993520159296,-0.23465710202364135,0.010987631758934864,0.31326461556274765,-0.5787405041137398,0.014912334742504299,3.551582162489666e-16,1.9321113335707312e-16,-3.301676671822753e-16,4.3249138480205143e-16,5.413928324705761e-16,6.476020668839957e-16,-5.872233996208644e-16
I know everyone is trying to magically grow abs before spring break here is a woman who is 85 pregnant with abs ,False,0.42,0.42,0.75,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicki Minaj is pregnant for Meek Mill Already ,False,0.33,0.33,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mar was hela over protective over them when she was pregnant acting like a thug ,False,0.17,0.17,0.25,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Everybody pregnant ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
daria   Lol heard bout yo cousin being pregnant twice  And fucking with 2 niggas,False,0.18,0.18,0.67,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
my tum tum looks good at the moment but i just ate a whole big bag of doritos so im gonna look 5 months pregnant soon,False,0.31,0.31,0.4,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
NICKI MINAJ IS PREGNANT    WITH MEEK MILLS BABY THIS AINT RUMOR YALL    ITS FACTS ,False,0.52,0.52,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
It is said that the present is pregnant with the future  Voltaire,False,0.11,0.11,0.21,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I cannot be this pregnant this sick and this stressed out ,False,0.19,-0.19,0.68,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hes pregnant ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yes Rollins For you  She will Rollins If you got pregnant during a one night stand would you keep the baby,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Idc no pregnant bitch should be at a wave like what are you doing there  Looking dumb and shit,False,0.25,-0.25,0.6,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republicans are against abortions And that makes me wonder how theyd feel if men were the ones who got pregnant,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oooooooo if theres one thing I hate its when pregnant women smoke Idgaf if its weed You shouldnt be smoking either way ,False,0.23,-0.23,0.7,,0,False,False,False,False,False,False,True,False,False,0.031004077798991284,-0.03759382237534786,-0.06071594257723741,0.07740424017749097,0.06068095707529866,-0.09215483314555058,0.09889885526761955,0.016123026401404755,-0.6824455892020266,2.059351103722707e-16,2.4541671652945625e-16,-1.6276110610803154e-16,3.4950605131088187e-16,1.5543654505405699e-16,4.2350868525315226e-16,-3.7676199345529105e-16
A certain Junior is pregnant  Congratz  KHS,False,0.37,0.37,0.54,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sharp shooter next is Chidinma COM BOMBSHELL Former MBGN Anna Banner Is Pregnant For Flavour ,False,0.05,0.05,0.31,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The pregnant girl at my job is 18 and the babies father is in his mid 40s,False,0.17,0.17,0.25,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
classy af getting pregnant at this age xxx,False,0.22,0.22,0.7,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
All the girls on my IG that are still pregnant keep asking me what did I do to get myself into labor Lmfao Didnt do much honestly ,False,0.51,0.51,0.7,,0,False,False,True,False,False,False,False,False,True,0.15174827682467534,0.31961817002413384,-0.5868918277686443,0.547958693841647,0.31326441751413514,0.28589572020166354,0.18321176020209634,0.04633633329869985,0.1205461539945983,-2.1100955468479128e-16,-1.5383172754607205e-16,1.3052728245657966e-16,-2.469984891193954e-16,-2.2769831600120435e-16,-1.9964940579924602e-16,2.7828606039658883e-16
 get her pizza not pregnant   just cuz of pizza and sex lol,False,0.32,0.32,0.6,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
soooo many people I know are pregnant ,False,0.42,0.42,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCA VoteJKT48ID mellberr   Pregnant pals Billi Mucklow and Cara Kilbey splash out on baby clothes CaraKilbey 468,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I guess I cant have the flu without being pregnant ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I swear Im going to hell for asking this girl how far she is because she wasnt even pregnant,False,0.22,0.22,0.75,,0,False,True,False,True,False,False,False,False,False,0.7198515964512489,0.21382742477003341,-0.04541865477032603,0.1476763255470142,-0.3136673157503864,-0.4169446743217088,-0.37287268815630054,-0.026782668128789218,0.015458359366506073,1.8277093573627804e-16,8.987229928776178e-17,-8.473429843166074e-17,1.6415461793253837e-16,1.9301079391679533e-16,5.669538203502697e-17,-1.335900715401997e-16
all these pregnant ladies   I wanna touch their bellyyysss ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 Every girl I met from Deseto was a hoe or an undercover hoe Or lie bout being pregnant,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 its sad but true Babs No more the plump cheeked bride Mind you I was 5 mths pregnant so probably glowing  ,False,0.04,0.04,0.73,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Two women working at a Tennessee restaurant claim they were taken off the schedule because they were pregnantSTORY ,False,0.33,0.33,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yes I just ordered a pound of wings Im six and a half months pregnant Fuck off,False,0.08,-0.08,0.42,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Tell me you pregnant and Im amazed so many blessings while we stressing,False,0.42,0.42,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Anyome else missing  on screen Im sure as eggs Sienna would have something to say about her not pregnant pregnant daughter,False,0.14,0.14,0.48,,0,False,True,False,False,False,False,False,True,False,0.6923383274224338,0.19930022013005536,0.04201911578548122,-0.17212264317482287,-0.23130621853853423,-0.06230924467796315,0.33958079001222563,-0.5257162911616946,0.0218520435673611,3.2168649318722115e-16,1.8244734747254717e-16,-2.852913708367204e-16,3.928500555592138e-16,4.822204108319254e-16,5.924596428500435e-16,-5.163068482497504e-16
Them bitches Eemari and Heaven used to tell Twitter I was pregnant two years ago  A year and months before I was ever even pregnant ,False,0.33,0.33,0.5,,0,False,False,False,True,False,False,False,False,False,0.07417343237636265,0.01539701748609279,-0.17592160264883955,0.2809359752016778,-0.3170181992354935,-0.34364779788481076,-0.3991888626057785,-0.07980688108083435,0.008518650541649271,2.162426587980235e-16,1.0063608517228775e-16,-1.2961059477721564e-16,2.0379594717537601e-16,2.5218321555544594e-16,1.1183780606897923e-16,-2.045066229113136e-16
 yeah I heard that one where you are 7 months pregnant to a penguin,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I liked a  video from   GETTING A GIRL PREGNANT PRANK,False,0.56,0.56,0.65,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hey everyone My BFF taja2 is pregnant Im going to be a ttAlaura JustKidding ItsForClass ImTheDad ,False,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Poods in the icecream and I feel like Im pregnant with the devil,False,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Im not pregnant but why did I just go to the bathroom 5 times in less than 4 hours ,False,0.19,-0.19,0.28,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
  you bitches are gonna get pregnant and get canks and Im gonna get pregnant and get ankles ,False,0.38,0.38,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I had a dream that I accidentally stole a 2000 bee costume and then I got kidnapped by Dracula and was pregnant with his baby,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 i need to get you pregnant,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I cant stand being around pregnant ppl they b actin out and sweaaaar its for a reason n they talk about how much they hate the bby daddy,False,0.09,-0.09,0.53,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
  I think shes pregnant  LMAOOO Idc why tf she open her fucking legs,False,0.02,0.02,0.6,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 bitch I aint tired of fucking is tho world Gotta fuck till pregnant cant lift bank account needcrain and tho other well,False,0.24,-0.24,0.59,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 I think shes pregnant ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Its crazy to think last yr I went to see  with  and was secretly pregnant This year Ill be at home with my baby,False,0.06,-0.06,0.49,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 I didnt scream out someone elses name during sex I was just thinking of baby names in case you get pregnanthehe,False,0.42,0.42,0.5,,0,False,False,False,False,False,False,False,False,True,0.04418566402927121,0.10490192625254494,-0.29770184759561147,0.34655151025012754,0.1612758222721471,-0.195099654115083,0.3956825159181126,0.17527770240296647,0.16418946798129547,-2.4373782905177316e-16,-1.6117293483531977e-16,2.796076835988866e-16,-3.3718115515120962e-16,-4.005978372067273e-16,-3.79607078811937e-16,4.841856541738062e-16
 When I hear a learner has fallen pregnant from a teacher Im reminded that exposure to pregnancy is also exposure to HIV ,False,0.21,-0.21,0.75,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 I didnt scream out someone elses name during sex I was just thinking of baby names in case you get pregnant Omg ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,True,0.04418566402927121,0.10490192625254494,-0.29770184759561147,0.34655151025012754,0.1612758222721471,-0.195099654115083,0.3956825159181126,0.17527770240296647,0.16418946798129547,-2.4373782905177316e-16,-1.6117293483531977e-16,2.796076835988866e-16,-3.3718115515120962e-16,-4.005978372067273e-16,-3.79607078811937e-16,4.841856541738062e-16
 whats your point  Its instagram amp I wish you would try something while I pregnant quit playing with me ,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Princess Kate I Sometimes Forget Im Pregnant  via ,False,0.33,0.33,0.5,,1,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Why did you throw your tampons awayBecause im pregnant,False,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I was also partying with a pregnant girl in Oceana like what the fuck,False,0.03,-0.03,0.55,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 So this is a pregnant guinea pig  ITS A FURRY BALLOON I CANT,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Appaz I look pregnant cheers you wanker,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yammouni Im pregnant ure the father,False,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Every single guy we were with thought I was a cat whisperer They asked me to find out if their cat was pregnant,False,0.13,0.13,0.36,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Any pregnant women out there that have unwanted stretchmarks and would like to get rid of them ,False,0.33,0.33,0.5,,1,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A man with a bun looked me in the eye and now I think Im pregnant,False,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 lmaooooo try being in the relationship Im in it gets like that Im pregnant and aggravated 247 ,False,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I wouldnt be surprise that time will come your favorite will go home crying back to your arms saying Im pregnant ,False,0.16,0.16,0.53,,0,False,True,False,False,False,False,False,True,False,0.6923383274224338,0.19930022013005536,0.04201911578548122,-0.17212264317482287,-0.23130621853853423,-0.06230924467796315,0.33958079001222563,-0.5257162911616946,0.0218520435673611,3.2168649318722115e-16,1.8244734747254717e-16,-2.852913708367204e-16,3.928500555592138e-16,4.822204108319254e-16,5.924596428500435e-16,-5.163068482497504e-16
  Bolin Its an expression Plus Im pregnant WITH TWINS AND I CANT KEEP MY CALM,False,0.35,0.35,0.63,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 remember when he tweeted Im pregnant  lololol,False,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Either eating Swiss Rolls every night before bed has made me gain all this weight or Im pregnant,False,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
keep having these weird dreams that Im pregnant,False,0.08,-0.08,0.75,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 Going from finding out Im pregnant to the kid being around 5 years old,False,0.22,0.22,0.35,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I got text says Im pregnant,False,0.33,0.33,0.5,,0,False,True,False,False,False,False,False,True,False,0.6923383274224338,0.19930022013005536,0.04201911578548122,-0.17212264317482287,-0.23130621853853423,-0.06230924467796315,0.33958079001222563,-0.5257162911616946,0.0218520435673611,3.2168649318722115e-16,1.8244734747254717e-16,-2.852913708367204e-16,3.928500555592138e-16,4.822204108319254e-16,5.924596428500435e-16,-5.163068482497504e-16
Keep being sick and now my whole family is convinced Im pregnant,False,0.06,-0.06,0.59,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
If I look even half as good as MrsJackson does when Im pregnant I will truly be blessed cause that bitch look fine as hell,False,0.32,0.32,0.44,,0,False,True,False,True,False,False,False,False,False,0.7198515964512489,0.21382742477003341,-0.04541865477032603,0.1476763255470142,-0.3136673157503864,-0.4169446743217088,-0.37287268815630054,-0.026782668128789218,0.015458359366506073,1.8277093573627804e-16,8.987229928776178e-17,-8.473429843166074e-17,1.6415461793253837e-16,1.9301079391679533e-16,5.669538203502697e-17,-1.335900715401997e-16
 lol srsly I look like Im pregnant but I just eat a lot of burgers and fries,False,0.57,0.57,0.6,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
so if i really look like this teacher that means Im gunna look cute when Im pregnant too ,False,0.34,0.34,0.57,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Just puked my guts up on Clapham Common Ive allowed a friendly Samaritan to assume Im pregnant instead of admitting how fucked I got,False,0.05,-0.05,0.55,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I can barely see my belt I think Im pregnant ,False,0.19,0.19,0.3,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
When you see it  I can barely see my belt I think Im pregnant ,False,0.19,0.19,0.3,,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
  did you ever want to be pregnant,False,0.33,0.33,0.5,,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Humor too funny Tried 2kill strange looking spider my back door Didnt realize pregnant Babies carried in sac 9bizillion spiders,False,0.13,0.13,0.41,,0,False,False,False,False,False,False,False,False,True,0.04418566402927121,0.10490192625254494,-0.29770184759561147,0.34655151025012754,0.1612758222721471,-0.195099654115083,0.3956825159181126,0.17527770240296647,0.16418946798129547,-2.4373782905177316e-16,-1.6117293483531977e-16,2.796076835988866e-16,-3.3718115515120962e-16,-4.005978372067273e-16,-3.79607078811937e-16,4.841856541738062e-16
