,id,url,sentiment_polarity,abs Polarity,Clean tweet,sentiment_subjectivity,tweet,now
0,667691123855503361,0.0,-0.2,0.2,Villa already with a freekick which is wasted,0.0,Villa already with a freekick which is wasted,"November 20, 2015"
0,667691116595167232,0.0,-0.12,0.122222222222,Today is my only day off this week and I wasted half of it in bed doing nothing ,0.39,Today is my only day off this week and I wasted half of it in bed doing nothing 😶,"November 20, 2015"
0,667691221641510912,0.0,-0.2,0.2,   Money wasted on consultants could have been used to uplift farmers in their endeavours,0.0,@abramjee @publicprotector @thulimadonsela3 Money wasted on consultants could have been used to uplift farmers in their endeavours.,"November 20, 2015"
0,667691192696614912,0.0,-0.2,0.2,i cant believe i wasted 2 weeks watching seungkwans fancams instead of watching exos dvd,0.0,i can't believe i wasted 2 weeks watching seungkwans fancams instead of watching exo's dvd,"November 20, 2015"
0,667691163009335298,0.0,0.05,0.05,Happy 21st to this kid Known him pretty well for almost 2 years now amp still not sure if he is slow Now get wasted ,0.55,Happy 21st to this kid. Known him pretty well for almost 2 years now &amp; still not sure if he is slow.. Now get wasted https://t.co/xxQz2t0te7,"November 20, 2015"
0,667691123855503361,0.0,-0.2,0.2,Villa already with a freekick which is wasted,0.0,Villa already with a freekick which is wasted,"November 20, 2015"
0,667691116595167232,0.0,-0.12,0.122222222222,Today is my only day off this week and I wasted half of it in bed doing nothing ,0.39,Today is my only day off this week and I wasted half of it in bed doing nothing 😶,"November 20, 2015"
0,667691221641510912,0.0,-0.2,0.2,   Money wasted on consultants could have been used to uplift farmers in their endeavours,0.0,@abramjee @publicprotector @thulimadonsela3 Money wasted on consultants could have been used to uplift farmers in their endeavours.,"November 20, 2015"
0,667691192696614912,0.0,-0.2,0.2,i cant believe i wasted 2 weeks watching seungkwans fancams instead of watching exos dvd,0.0,i can't believe i wasted 2 weeks watching seungkwans fancams instead of watching exo's dvd,"November 20, 2015"
0,667691163009335298,0.0,0.05,0.05,Happy 21st to this kid Known him pretty well for almost 2 years now amp still not sure if he is slow Now get wasted ,0.55,Happy 21st to this kid. Known him pretty well for almost 2 years now &amp; still not sure if he is slow.. Now get wasted https://t.co/xxQz2t0te7,"November 20, 2015"
0,667691123855503361,0.0,-0.2,0.2,Villa already with a freekick which is wasted,0.0,Villa already with a freekick which is wasted,"November 20, 2015"
0,667691419608481792,0.0,0.08,0.0833333333333, nah dude go to that reset bar get white girl wasted and play you some super NES and get ready for tomorrow,0.29,@BellinoNBC nah dude go to that reset bar  get white girl wasted and play you some super NES and get ready for tomorrow,"November 20, 2015"
0,667691401841364992,0.0,-0.2,0.2, refund of MY money I wasted approx 6 hours of my time on the phone or in store never mind the fuel it took to drive approx,0.0,@knowhowtohelp refund of MY money. I wasted approx 6 hours of my time on the phone or in store  never mind the fuel it took to drive approx,"November 20, 2015"
0,667691221641510912,0.0,-0.2,0.2,   Money wasted on consultants could have been used to uplift farmers in their endeavours,0.0,@abramjee @publicprotector @thulimadonsela3 Money wasted on consultants could have been used to uplift farmers in their endeavours.,"November 20, 2015"
0,667691192696614912,0.0,-0.2,0.2,i cant believe i wasted 2 weeks watching seungkwans fancams instead of watching exos dvd,0.0,i can't believe i wasted 2 weeks watching seungkwans fancams instead of watching exo's dvd,"November 20, 2015"
0,667691163009335298,0.0,0.05,0.05,Happy 21st to this kid Known him pretty well for almost 2 years now amp still not sure if he is slow Now get wasted ,0.55,Happy 21st to this kid. Known him pretty well for almost 2 years now &amp; still not sure if he is slow.. Now get wasted https://t.co/xxQz2t0te7,"November 20, 2015"
0,667691419608481792,0.0,0.08,0.0833333333333, nah dude go to that reset bar get white girl wasted and play you some super NES and get ready for tomorrow,0.29,@BellinoNBC nah dude go to that reset bar  get white girl wasted and play you some super NES and get ready for tomorrow,"November 20, 2015"
0,667691401841364992,0.0,-0.2,0.2, refund of MY money I wasted approx 6 hours of my time on the phone or in store never mind the fuel it took to drive approx,0.0,@knowhowtohelp refund of MY money. I wasted approx 6 hours of my time on the phone or in store  never mind the fuel it took to drive approx,"November 20, 2015"
0,667691221641510912,0.0,-0.2,0.2,   Money wasted on consultants could have been used to uplift farmers in their endeavours,0.0,@abramjee @publicprotector @thulimadonsela3 Money wasted on consultants could have been used to uplift farmers in their endeavours.,"November 20, 2015"
0,667691192696614912,0.0,-0.2,0.2,i cant believe i wasted 2 weeks watching seungkwans fancams instead of watching exos dvd,0.0,i can't believe i wasted 2 weeks watching seungkwans fancams instead of watching exo's dvd,"November 20, 2015"
0,667691163009335298,0.0,0.05,0.05,Happy 21st to this kid Known him pretty well for almost 2 years now amp still not sure if he is slow Now get wasted ,0.55,Happy 21st to this kid. Known him pretty well for almost 2 years now &amp; still not sure if he is slow.. Now get wasted https://t.co/xxQz2t0te7,"November 20, 2015"
0,667691465493970944,0.0,-0.35,0.35,Jgh drunk and wasted,0.5,Jgh drunk and wasted,"November 20, 2015"
0,667691455322918913,0.0,0.31,0.3125,I switched shaving cream brands and all of a sudden shaving just kind of works All the years Ive wasted P,0.6,I switched shaving cream brands and all of a sudden shaving just kind of works! All the years I’ve wasted! :P,"November 20, 2015"
0,667691419608481792,0.0,0.08,0.0833333333333, nah dude go to that reset bar get white girl wasted and play you some super NES and get ready for tomorrow,0.29,@BellinoNBC nah dude go to that reset bar  get white girl wasted and play you some super NES and get ready for tomorrow,"November 20, 2015"
0,667691401841364992,0.0,-0.2,0.2, refund of MY money I wasted approx 6 hours of my time on the phone or in store never mind the fuel it took to drive approx,0.0,@knowhowtohelp refund of MY money. I wasted approx 6 hours of my time on the phone or in store  never mind the fuel it took to drive approx,"November 20, 2015"
0,667691221641510912,0.0,-0.2,0.2,   Money wasted on consultants could have been used to uplift farmers in their endeavours,0.0,@abramjee @publicprotector @thulimadonsela3 Money wasted on consultants could have been used to uplift farmers in their endeavours.,"November 20, 2015"
0,667691483747753984,0.0,-0.2,0.2,Thankyou baby we getting wasted today ,0.0,Thankyou baby😘😩😩😩😭😭😭😭😭😭 we getting wasted today @CH3OMA    🙈🙈🙈,"November 20, 2015"
0,667691465493970944,0.0,-0.35,0.35,Jgh drunk and wasted,0.5,Jgh drunk and wasted,"November 20, 2015"
0,667691455322918913,0.0,0.31,0.3125,I switched shaving cream brands and all of a sudden shaving just kind of works All the years Ive wasted P,0.6,I switched shaving cream brands and all of a sudden shaving just kind of works! All the years I’ve wasted! :P,"November 20, 2015"
0,667691419608481792,0.0,0.08,0.0833333333333, nah dude go to that reset bar get white girl wasted and play you some super NES and get ready for tomorrow,0.29,@BellinoNBC nah dude go to that reset bar  get white girl wasted and play you some super NES and get ready for tomorrow,"November 20, 2015"
0,667691401841364992,0.0,-0.2,0.2, refund of MY money I wasted approx 6 hours of my time on the phone or in store never mind the fuel it took to drive approx,0.0,@knowhowtohelp refund of MY money. I wasted approx 6 hours of my time on the phone or in store  never mind the fuel it took to drive approx,"November 20, 2015"
0,667691521374834689,0.0,-0.2,0.2,well today has been a massively wasted day ,0.0,well today has been a massively wasted day 🙃,"November 20, 2015"
0,667691483747753984,0.0,-0.2,0.2,Thankyou baby we getting wasted today ,0.0,Thankyou baby😘😩😩😩😭😭😭😭😭😭 we getting wasted today @CH3OMA    🙈🙈🙈,"November 20, 2015"
0,667691465493970944,0.0,-0.35,0.35,Jgh drunk and wasted,0.5,Jgh drunk and wasted,"November 20, 2015"
0,667691455322918913,0.0,0.31,0.3125,I switched shaving cream brands and all of a sudden shaving just kind of works All the years Ive wasted P,0.6,I switched shaving cream brands and all of a sudden shaving just kind of works! All the years I’ve wasted! :P,"November 20, 2015"
0,667691419608481792,0.0,0.08,0.0833333333333, nah dude go to that reset bar get white girl wasted and play you some super NES and get ready for tomorrow,0.29,@BellinoNBC nah dude go to that reset bar  get white girl wasted and play you some super NES and get ready for tomorrow,"November 20, 2015"
0,667691401841364992,0.0,-0.2,0.2, refund of MY money I wasted approx 6 hours of my time on the phone or in store never mind the fuel it took to drive approx,0.0,@knowhowtohelp refund of MY money. I wasted approx 6 hours of my time on the phone or in store  never mind the fuel it took to drive approx,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691563288432640,0.0,-0.5,0.5,wasted rm220 on stupid things,0.5,wasted rm220 on stupid things,"November 20, 2015"
0,667691553700184065,0.0,0.15,0.15, Hey bro how about we get wasted and score some sexy girlies tonight Ya dig I dig,0.5,@TinyChristophe Hey bro how about we get wasted and score some sexy girlies tonight? Ya dig? I dig.,"November 20, 2015"
0,667691521374834689,0.0,-0.2,0.2,well today has been a massively wasted day ,0.0,well today has been a massively wasted day 🙃,"November 20, 2015"
0,667691483747753984,0.0,-0.2,0.2,Thankyou baby we getting wasted today ,0.0,Thankyou baby😘😩😩😩😭😭😭😭😭😭 we getting wasted today @CH3OMA    🙈🙈🙈,"November 20, 2015"
0,667691465493970944,0.0,-0.35,0.35,Jgh drunk and wasted,0.5,Jgh drunk and wasted,"November 20, 2015"
0,667691455322918913,0.0,0.31,0.3125,I switched shaving cream brands and all of a sudden shaving just kind of works All the years Ive wasted P,0.6,I switched shaving cream brands and all of a sudden shaving just kind of works! All the years I’ve wasted! :P,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691563288432640,0.0,-0.5,0.5,wasted rm220 on stupid things,0.5,wasted rm220 on stupid things,"November 20, 2015"
0,667691553700184065,0.0,0.15,0.15, Hey bro how about we get wasted and score some sexy girlies tonight Ya dig I dig,0.5,@TinyChristophe Hey bro how about we get wasted and score some sexy girlies tonight? Ya dig? I dig.,"November 20, 2015"
0,667691521374834689,0.0,-0.2,0.2,well today has been a massively wasted day ,0.0,well today has been a massively wasted day 🙃,"November 20, 2015"
0,667691483747753984,0.0,-0.2,0.2,Thankyou baby we getting wasted today ,0.0,Thankyou baby😘😩😩😩😭😭😭😭😭😭 we getting wasted today @CH3OMA    🙈🙈🙈,"November 20, 2015"
0,667691465493970944,0.0,-0.35,0.35,Jgh drunk and wasted,0.5,Jgh drunk and wasted,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691563288432640,0.0,-0.5,0.5,wasted rm220 on stupid things,0.5,wasted rm220 on stupid things,"November 20, 2015"
0,667691553700184065,0.0,0.15,0.15, Hey bro how about we get wasted and score some sexy girlies tonight Ya dig I dig,0.5,@TinyChristophe Hey bro how about we get wasted and score some sexy girlies tonight? Ya dig? I dig.,"November 20, 2015"
0,667691521374834689,0.0,-0.2,0.2,well today has been a massively wasted day ,0.0,well today has been a massively wasted day 🙃,"November 20, 2015"
0,667691483747753984,0.0,-0.2,0.2,Thankyou baby we getting wasted today ,0.0,Thankyou baby😘😩😩😩😭😭😭😭😭😭 we getting wasted today @CH3OMA    🙈🙈🙈,"November 20, 2015"
0,667691465493970944,0.0,-0.35,0.35,Jgh drunk and wasted,0.5,Jgh drunk and wasted,"November 20, 2015"
0,667691662139879424,0.0,-0.2,0.2, so much wasted time,0.0,@charml0tte so much wasted time,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691563288432640,0.0,-0.5,0.5,wasted rm220 on stupid things,0.5,wasted rm220 on stupid things,"November 20, 2015"
0,667691553700184065,0.0,0.15,0.15, Hey bro how about we get wasted and score some sexy girlies tonight Ya dig I dig,0.5,@TinyChristophe Hey bro how about we get wasted and score some sexy girlies tonight? Ya dig? I dig.,"November 20, 2015"
0,667691521374834689,0.0,-0.2,0.2,well today has been a massively wasted day ,0.0,well today has been a massively wasted day 🙃,"November 20, 2015"
0,667691483747753984,0.0,-0.2,0.2,Thankyou baby we getting wasted today ,0.0,Thankyou baby😘😩😩😩😭😭😭😭😭😭 we getting wasted today @CH3OMA    🙈🙈🙈,"November 20, 2015"
0,667691465493970944,0.0,-0.35,0.35,Jgh drunk and wasted,0.5,Jgh drunk and wasted,"November 20, 2015"
0,667691662139879424,0.0,-0.2,0.2, so much wasted time,0.0,@charml0tte so much wasted time,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691563288432640,0.0,-0.5,0.5,wasted rm220 on stupid things,0.5,wasted rm220 on stupid things,"November 20, 2015"
0,667691553700184065,0.0,0.15,0.15, Hey bro how about we get wasted and score some sexy girlies tonight Ya dig I dig,0.5,@TinyChristophe Hey bro how about we get wasted and score some sexy girlies tonight? Ya dig? I dig.,"November 20, 2015"
0,667691521374834689,0.0,-0.2,0.2,well today has been a massively wasted day ,0.0,well today has been a massively wasted day 🙃,"November 20, 2015"
0,667691483747753984,0.0,-0.2,0.2,Thankyou baby we getting wasted today ,0.0,Thankyou baby😘😩😩😩😭😭😭😭😭😭 we getting wasted today @CH3OMA    🙈🙈🙈,"November 20, 2015"
0,667691696302391296,0.0,-0.2,0.2,wasted time,0.0,wasted time,"November 20, 2015"
0,667691662139879424,0.0,-0.2,0.2, so much wasted time,0.0,@charml0tte so much wasted time,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691563288432640,0.0,-0.5,0.5,wasted rm220 on stupid things,0.5,wasted rm220 on stupid things,"November 20, 2015"
0,667691553700184065,0.0,0.15,0.15, Hey bro how about we get wasted and score some sexy girlies tonight Ya dig I dig,0.5,@TinyChristophe Hey bro how about we get wasted and score some sexy girlies tonight? Ya dig? I dig.,"November 20, 2015"
0,667691521374834689,0.0,-0.2,0.2,well today has been a massively wasted day ,0.0,well today has been a massively wasted day 🙃,"November 20, 2015"
0,667691752694894592,0.0,0.0,0.0,This is art ,0.0,This is art https://t.co/eHw0kPkcnF,"November 20, 2015"
0,667691746298617856,0.0,-0.2,0.2, gettin wasted,0.0,@LeeighSego gettin' wasted?,"November 20, 2015"
0,667691731421278208,0.0,-0.2,0.2,why arent ppl making plans to get wasted isnt it friday,0.0,why arent ppl making plans to get wasted isnt it friday,"November 20, 2015"
0,667691696302391296,0.0,-0.2,0.2,wasted time,0.0,wasted time,"November 20, 2015"
0,667691662139879424,0.0,-0.2,0.2, so much wasted time,0.0,@charml0tte so much wasted time,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691563288432640,0.0,-0.5,0.5,wasted rm220 on stupid things,0.5,wasted rm220 on stupid things,"November 20, 2015"
0,667691553700184065,0.0,0.15,0.15, Hey bro how about we get wasted and score some sexy girlies tonight Ya dig I dig,0.5,@TinyChristophe Hey bro how about we get wasted and score some sexy girlies tonight? Ya dig? I dig.,"November 20, 2015"
0,667691521374834689,0.0,-0.2,0.2,well today has been a massively wasted day ,0.0,well today has been a massively wasted day 🙃,"November 20, 2015"
0,667691752694894592,0.0,0.0,0.0,This is art ,0.0,This is art https://t.co/eHw0kPkcnF,"November 20, 2015"
0,667691746298617856,0.0,-0.2,0.2, gettin wasted,0.0,@LeeighSego gettin' wasted?,"November 20, 2015"
0,667691731421278208,0.0,-0.2,0.2,why arent ppl making plans to get wasted isnt it friday,0.0,why arent ppl making plans to get wasted isnt it friday,"November 20, 2015"
0,667691696302391296,0.0,-0.2,0.2,wasted time,0.0,wasted time,"November 20, 2015"
0,667691662139879424,0.0,-0.2,0.2, so much wasted time,0.0,@charml0tte so much wasted time,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691563288432640,0.0,-0.5,0.5,wasted rm220 on stupid things,0.5,wasted rm220 on stupid things,"November 20, 2015"
0,667691553700184065,0.0,0.15,0.15, Hey bro how about we get wasted and score some sexy girlies tonight Ya dig I dig,0.5,@TinyChristophe Hey bro how about we get wasted and score some sexy girlies tonight? Ya dig? I dig.,"November 20, 2015"
0,667691521374834689,0.0,-0.2,0.2,well today has been a massively wasted day ,0.0,well today has been a massively wasted day 🙃,"November 20, 2015"
0,667691752694894592,0.0,0.0,0.0,This is art ,0.0,This is art https://t.co/eHw0kPkcnF,"November 20, 2015"
0,667691746298617856,0.0,-0.2,0.2, gettin wasted,0.0,@LeeighSego gettin' wasted?,"November 20, 2015"
0,667691731421278208,0.0,-0.2,0.2,why arent ppl making plans to get wasted isnt it friday,0.0,why arent ppl making plans to get wasted isnt it friday,"November 20, 2015"
0,667691696302391296,0.0,-0.2,0.2,wasted time,0.0,wasted time,"November 20, 2015"
0,667691662139879424,0.0,-0.2,0.2, so much wasted time,0.0,@charml0tte so much wasted time,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691563288432640,0.0,-0.5,0.5,wasted rm220 on stupid things,0.5,wasted rm220 on stupid things,"November 20, 2015"
0,667691553700184065,0.0,0.15,0.15, Hey bro how about we get wasted and score some sexy girlies tonight Ya dig I dig,0.5,@TinyChristophe Hey bro how about we get wasted and score some sexy girlies tonight? Ya dig? I dig.,"November 20, 2015"
0,667691752694894592,0.0,0.0,0.0,This is art ,0.0,This is art https://t.co/eHw0kPkcnF,"November 20, 2015"
0,667691746298617856,0.0,-0.2,0.2, gettin wasted,0.0,@LeeighSego gettin' wasted?,"November 20, 2015"
0,667691731421278208,0.0,-0.2,0.2,why arent ppl making plans to get wasted isnt it friday,0.0,why arent ppl making plans to get wasted isnt it friday,"November 20, 2015"
0,667691696302391296,0.0,-0.2,0.2,wasted time,0.0,wasted time,"November 20, 2015"
0,667691662139879424,0.0,-0.2,0.2, so much wasted time,0.0,@charml0tte so much wasted time,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691563288432640,0.0,-0.5,0.5,wasted rm220 on stupid things,0.5,wasted rm220 on stupid things,"November 20, 2015"
0,667691553700184065,0.0,0.15,0.15, Hey bro how about we get wasted and score some sexy girlies tonight Ya dig I dig,0.5,@TinyChristophe Hey bro how about we get wasted and score some sexy girlies tonight? Ya dig? I dig.,"November 20, 2015"
0,667691874870804480,0.0,-0.25,0.25,Cowards of Congress have yet to declare war on ISIS but wasted no time barring victims entry into US,0.0,Cowards of #Congress have yet to declare war on #ISIS but wasted no time barring victims entry into US!,"November 20, 2015"
0,667691849373609984,0.0,-0.2,0.2,Seems like a wasted day,0.0,Seems like a wasted day.,"November 20, 2015"
0,667691752694894592,0.0,0.0,0.0,This is art ,0.0,This is art https://t.co/eHw0kPkcnF,"November 20, 2015"
0,667691746298617856,0.0,-0.2,0.2, gettin wasted,0.0,@LeeighSego gettin' wasted?,"November 20, 2015"
0,667691731421278208,0.0,-0.2,0.2,why arent ppl making plans to get wasted isnt it friday,0.0,why arent ppl making plans to get wasted isnt it friday,"November 20, 2015"
0,667691696302391296,0.0,-0.2,0.2,wasted time,0.0,wasted time,"November 20, 2015"
0,667691662139879424,0.0,-0.2,0.2, so much wasted time,0.0,@charml0tte so much wasted time,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691565104562176,0.0,0.07,0.075,Just heard mayor nenshi on x fucking cool dude defently would get wasted with him and bang escorts ,0.33,Just heard mayor nenshi on x fucking cool dude  defently would get wasted with him and bang escorts @MayorNenshi,"November 20, 2015"
0,667691874870804480,0.0,-0.25,0.25,Cowards of Congress have yet to declare war on ISIS but wasted no time barring victims entry into US,0.0,Cowards of #Congress have yet to declare war on #ISIS but wasted no time barring victims entry into US!,"November 20, 2015"
0,667691849373609984,0.0,-0.2,0.2,Seems like a wasted day,0.0,Seems like a wasted day.,"November 20, 2015"
0,667691752694894592,0.0,0.0,0.0,This is art ,0.0,This is art https://t.co/eHw0kPkcnF,"November 20, 2015"
0,667691746298617856,0.0,-0.2,0.2, gettin wasted,0.0,@LeeighSego gettin' wasted?,"November 20, 2015"
0,667691731421278208,0.0,-0.2,0.2,why arent ppl making plans to get wasted isnt it friday,0.0,why arent ppl making plans to get wasted isnt it friday,"November 20, 2015"
0,667691696302391296,0.0,-0.2,0.2,wasted time,0.0,wasted time,"November 20, 2015"
0,667691662139879424,0.0,-0.2,0.2, so much wasted time,0.0,@charml0tte so much wasted time,"November 20, 2015"
0,667691568048898050,0.0,-0.2,0.2,Just wasted 400 pesos ,0.0,Just wasted 400 pesos 💸💸💸💸😢,"November 20, 2015"
0,667691920232022017,0.0,-0.35,0.35,Time must not be wasted to useless getaways,0.1,Time must not be wasted to useless getaways,"November 20, 2015"
0,667691917342146560,0.0,-0.05,0.05,So watch me strike a match on all my wasted time as far as Im concerned youre just another picture to burn,0.5,So watch me strike a match on all my wasted time  as far as I'm concerned yo're just another picture to burn.,"November 20, 2015"
0,667691874870804480,0.0,-0.25,0.25,Cowards of Congress have yet to declare war on ISIS but wasted no time barring victims entry into US,0.0,Cowards of #Congress have yet to declare war on #ISIS but wasted no time barring victims entry into US!,"November 20, 2015"
0,667691849373609984,0.0,-0.2,0.2,Seems like a wasted day,0.0,Seems like a wasted day.,"November 20, 2015"
0,667691752694894592,0.0,0.0,0.0,This is art ,0.0,This is art https://t.co/eHw0kPkcnF,"November 20, 2015"
0,667691746298617856,0.0,-0.2,0.2, gettin wasted,0.0,@LeeighSego gettin' wasted?,"November 20, 2015"
0,667691731421278208,0.0,-0.2,0.2,why arent ppl making plans to get wasted isnt it friday,0.0,why arent ppl making plans to get wasted isnt it friday,"November 20, 2015"
0,667691696302391296,0.0,-0.2,0.2,wasted time,0.0,wasted time,"November 20, 2015"
0,667691662139879424,0.0,-0.2,0.2, so much wasted time,0.0,@charml0tte so much wasted time,"November 20, 2015"
0,667691963198648320,0.0,-0.2,0.2, another 30 mins wasted on my lunch break in Aberdeen PO 14 ppl in queue self serve shut and 2 ppl serving shambolic,0.0,@PostOffice another 30 mins wasted on my lunch break in #Aberdeen PO. 14 ppl in queue  self serve shut and 2 ppl serving. #shambolic,"November 20, 2015"
0,667691941941805056,0.0,-0.2,0.2,Remember those timesthe times I wasted on you ,0.0,"Remember those times?
.
.
.
.
.
.
.
.
.the times I wasted on you 😭😭","November 20, 2015"
0,667691920232022017,0.0,-0.35,0.35,Time must not be wasted to useless getaways,0.1,Time must not be wasted to useless getaways,"November 20, 2015"
0,667691917342146560,0.0,-0.05,0.05,So watch me strike a match on all my wasted time as far as Im concerned youre just another picture to burn,0.5,So watch me strike a match on all my wasted time  as far as I'm concerned yo're just another picture to burn.,"November 20, 2015"
0,667691874870804480,0.0,-0.25,0.25,Cowards of Congress have yet to declare war on ISIS but wasted no time barring victims entry into US,0.0,Cowards of #Congress have yet to declare war on #ISIS but wasted no time barring victims entry into US!,"November 20, 2015"
0,667691849373609984,0.0,-0.2,0.2,Seems like a wasted day,0.0,Seems like a wasted day.,"November 20, 2015"
0,667691752694894592,0.0,0.0,0.0,This is art ,0.0,This is art https://t.co/eHw0kPkcnF,"November 20, 2015"
0,667691746298617856,0.0,-0.2,0.2, gettin wasted,0.0,@LeeighSego gettin' wasted?,"November 20, 2015"
0,667691731421278208,0.0,-0.2,0.2,why arent ppl making plans to get wasted isnt it friday,0.0,why arent ppl making plans to get wasted isnt it friday,"November 20, 2015"
0,667691969347346432,0.0,-0.11,0.10625,Ninety percent of my salary I spent on booze and women  and the other ten percent I wasted  Tug McGraw tugmcgraw,0.12,Ninety percent of my salary I spent on booze and women ... and the other ten percent I wasted.  Tug McGraw #tugmcgraw,"November 20, 2015"
0,667691963198648320,0.0,-0.2,0.2, another 30 mins wasted on my lunch break in Aberdeen PO 14 ppl in queue self serve shut and 2 ppl serving shambolic,0.0,@PostOffice another 30 mins wasted on my lunch break in #Aberdeen PO. 14 ppl in queue  self serve shut and 2 ppl serving. #shambolic,"November 20, 2015"
0,667691941941805056,0.0,-0.2,0.2,Remember those timesthe times I wasted on you ,0.0,"Remember those times?
.
.
.
.
.
.
.
.
.the times I wasted on you 😭😭","November 20, 2015"
0,667691920232022017,0.0,-0.35,0.35,Time must not be wasted to useless getaways,0.1,Time must not be wasted to useless getaways,"November 20, 2015"
0,667691917342146560,0.0,-0.05,0.05,So watch me strike a match on all my wasted time as far as Im concerned youre just another picture to burn,0.5,So watch me strike a match on all my wasted time  as far as I'm concerned yo're just another picture to burn.,"November 20, 2015"
0,667691874870804480,0.0,-0.25,0.25,Cowards of Congress have yet to declare war on ISIS but wasted no time barring victims entry into US,0.0,Cowards of #Congress have yet to declare war on #ISIS but wasted no time barring victims entry into US!,"November 20, 2015"
0,667691849373609984,0.0,-0.2,0.2,Seems like a wasted day,0.0,Seems like a wasted day.,"November 20, 2015"
0,667692012729188352,0.0,-0.08,0.0829545454545,I really do think its about time we had new pundits on Racing UK  same old views  same old boring comments  wasted subscription,0.29,I really do think its about time we had new pundits on Racing UK - same old views - same old boring comments - wasted subscription?,"November 20, 2015"
